image,class,method,reference,SSIM_original,QSSIM_original,PSNR_original,PCC_original,DeltaE_original,SSIM_reference,QSSIM_reference,PSNR_reference,PCC_reference,DeltaE_reference
image043-roi4.tif,severe,histogram_matching,ref3,0.8670735342550664,0.8670735342550664,13.908099624196364,0.691233847560275,20.274715628911377,0.06688696348245055,0.06688696348245055,11.417034197950331,0.44365311872947233,20.419386244835575
image049-roi1.tif,severe,histogram_matching,ref3,0.8165067812639181,0.8165067812639181,12.974051748278567,0.7702632364940558,18.86269691751883,0.10902470401432147,0.10902470401432147,11.958216916083277,0.5068779035828201,19.675533199344088
image049-roi2.tif,severe,histogram_matching,ref3,0.8028480965629369,0.8028480965629369,12.746638940389417,0.7740499661221278,19.415173494798182,0.09518009907176787,0.09518009907176787,11.984971171911061,0.5098747556050077,19.184779302821
image049-roi3.tif,severe,histogram_matching,ref3,0.7433582222426023,0.7433582222426023,12.726063670575128,0.7592304865128957,19.786062742965594,0.08741071778585592,0.08741071778585592,11.791553713752009,0.48742629833601003,19.517048134774317
image049-roi4.tif,severe,histogram_matching,ref3,0.8215074556502077,0.8215074556502077,13.091416179618605,0.7745440363845718,18.81022840581922,0.08854971494394039,0.08854971494394039,11.49732889187893,0.45192786765646986,20.363394486516647
image049-roi5.tif,severe,histogram_matching,ref3,0.8334974927634836,0.8334974927634836,13.57564409257337,0.7912699429806704,17.69070949507308,0.08960555713550877,0.08960555713550877,11.309104010393868,0.42780405152830137,20.56237952583425
image050-roi1.tif,severe,histogram_matching,ref3,0.800655761928104,0.800655761928104,14.727018577277528,0.8127679687209926,17.537682719550528,0.07846951965501463,0.07846951965501463,11.357510346944306,0.4348072785529696,20.961362564450308
image050-roi2.tif,severe,histogram_matching,ref3,0.8394537715609482,0.8394537715609482,14.289566454921278,0.7833802077283725,16.928499832590273,0.08909949941393058,0.08909949941393058,11.50708120508406,0.4532577587748868,20.25431561324714
image050-roi3.tif,severe,histogram_matching,ref3,0.833830792932687,0.833830792932687,14.33538103424796,0.7843015706504085,16.827509317512433,0.07791616839615788,0.07791616839615788,11.137444314981693,0.4047262731133192,21.03012386497609
image050-roi4.tif,severe,histogram_matching,ref3,0.8382552174168936,0.8382552174168936,13.95096545423587,0.789033108647906,17.18278370357027,0.08118880255289444,0.08118880255289444,11.28961177419244,0.4251854667935531,20.658812910376373
image050-roi5.tif,severe,histogram_matching,ref3,0.8366125121995126,0.8366125121995126,13.590525547526948,0.7795817560618218,17.984833321785672,0.09751465765876004,0.09751465765876004,11.591826832598976,0.4637909157964234,20.449736270896537
image052-roi1.tif,severe,histogram_matching,ref3,0.8728826526605259,0.8728826526605259,15.284597838617637,0.8090359909327672,15.815070908441895,0.08834183192838141,0.08834183192838141,11.42879048977208,0.44367508362095154,20.424082060029043
image052-roi2.tif,severe,histogram_matching,ref3,0.8553212042170467,0.8553212042170467,15.188926251119934,0.8036046476003245,15.936457616375463,0.08654156642564502,0.08654156642564502,11.465348317745685,0.4482836714122347,20.180484563549623
image052-roi3.tif,severe,histogram_matching,ref3,0.8303565535456148,0.8303565535456148,15.109613572380331,0.8254047322294287,15.717381629510799,0.0897511875467167,0.0897511875467167,11.716993587438363,0.4791855746714179,19.584832958576225
image052-roi4.tif,severe,histogram_matching,ref3,0.8572183172038423,0.8572183172038423,15.012199157626739,0.7947572420124049,16.14372677089282,0.08753327485594087,0.08753327485594087,11.545053557277068,0.4581535669675951,19.92113925115091
image052-roi5.tif,severe,histogram_matching,ref3,0.8651182447056844,0.8651182447056844,15.055851672981564,0.7915437045324346,16.32935276046261,0.0882495664059222,0.0882495664059222,11.610281735094485,0.4665593322674866,19.955655768370843
image053-roi1.tif,severe,histogram_matching,ref3,0.8433823555173806,0.8433823555173806,15.461018551921399,0.7899150002504313,16.272429361766992,0.09448286874878979,0.09448286874878979,11.393127767099143,0.4391203942092877,20.475379914233653
image053-roi2.tif,severe,histogram_matching,ref3,0.856336521961618,0.856336521961618,15.710076219847819,0.8263384018033025,15.674261129149,0.0884439644160376,0.0884439644160376,11.63070597863015,0.4689471139591777,19.998415534152937
image053-roi3.tif,severe,histogram_matching,ref3,0.8536778069844505,0.8536778069844505,15.407126445642433,0.8112929970392484,15.82704636212917,0.08724700707025677,0.08724700707025677,11.284346349867798,0.42480996180028696,20.68532550205156
image053-roi4.tif,severe,histogram_matching,ref3,0.8358425801321325,0.8358425801321325,14.367400185801092,0.7864854871997121,17.01353827917791,0.09838549454435035,0.09838549454435035,11.783189704881497,0.4871127897422877,19.752642721001514
image053-roi5.tif,severe,histogram_matching,ref3,0.8745534174584358,0.8745534174584358,15.871955562940975,0.8322861666068303,15.01890256938304,0.0814384893313347,0.0814384893313347,11.454774039778993,0.4471278942495718,20.430112203228944
image054-roi1.tif,severe,histogram_matching,ref3,0.8187897627025094,0.8187897627025094,13.187438949393194,0.7637636580820898,18.93342262749292,0.08699096525265604,0.08699096525265604,11.2703463246796,0.42280107224653785,20.712281468334357
image054-roi2.tif,severe,histogram_matching,ref3,0.8061538676805758,0.8061538676805758,13.045580184067788,0.7722395101755746,19.20268867712247,0.07592086493399053,0.07592086493399053,11.588686697005205,0.46340877690012094,19.92675610251273
image054-roi3.tif,severe,histogram_matching,ref3,0.797578832640227,0.797578832640227,13.770179858565168,0.7694208626549552,18.294596030294784,0.08148249458983907,0.08148249458983907,11.357716060143286,0.4343936092906466,20.483406285934098
image054-roi4.tif,severe,histogram_matching,ref3,0.7846525690107716,0.7846525690107716,12.665958876093802,0.7613789054313544,19.989597428863142,0.10641316379772404,0.10641316379772404,11.796050224673547,0.488438064146864,19.81800900839082
image054-roi5.tif,severe,histogram_matching,ref3,0.7764809435158303,0.7764809435158303,13.787712658127504,0.7910085401762476,17.793666809086808,0.08404933216002969,0.08404933216002969,11.475429219628532,0.4494828344750652,20.17645430560832
image055-roi1.tif,severe,histogram_matching,ref3,0.7940559201091015,0.7940559201091015,13.051600165630317,0.7595777122455601,19.37432745725881,0.1162707002799186,0.1162707002799186,11.698317302233086,0.4769583460263908,19.88284713571682
image055-roi2.tif,severe,histogram_matching,ref3,0.7922845983657311,0.7922845983657311,14.229066939212453,0.797711047159976,17.21980902550147,0.09837582310172505,0.09837582310172505,11.632848329545906,0.4694810042795745,19.88598634075098
image055-roi3.tif,severe,histogram_matching,ref3,0.7993773858539699,0.7993773858539699,13.032846202335005,0.7550445055201962,19.38480116032349,0.10090750812025352,0.10090750812025352,11.683671159982909,0.47511428095814506,19.69586839339413
image055-roi4.tif,severe,histogram_matching,ref3,0.7272057788888278,0.7272057788888278,13.731554455692773,0.779092621272022,18.0735109914761,0.0963753462391807,0.0963753462391807,11.26014636442838,0.42142266564266734,20.806259895402906
image055-roi5.tif,severe,histogram_matching,ref3,0.8268950983949316,0.8268950983949316,14.017447716723964,0.7840943268402071,17.467898552847704,0.09821648804678146,0.09821648804678146,11.563615605874274,0.4603999485485303,20.109769502399143
image056-roi1.tif,severe,histogram_matching,ref3,0.7954881822093428,0.7954881822093428,12.593699303466204,0.7470245766813336,20.259660425406718,0.08026132433891552,0.08026132433891552,11.23480970117135,0.4181291049964763,20.728578325588312
image056-roi2.tif,severe,histogram_matching,ref3,0.7939744918852386,0.7939744918852386,13.554115313054172,0.7591757532706267,18.831209805095476,0.07965096301396912,0.07965096301396912,11.655199253411908,0.47199158701281296,19.682591146634724
image056-roi3.tif,severe,histogram_matching,ref3,0.8045991482337,0.8045991482337,13.684851752230143,0.7762244882877622,18.312083909480542,0.08227335510862414,0.08227335510862414,11.443115323003676,0.4455537351148818,19.963326867794013
image056-roi4.tif,severe,histogram_matching,ref3,0.8207596399460423,0.8207596399460423,13.258871087895788,0.7715175189325852,18.854006869747316,0.09414849188790238,0.09414849188790238,11.955828433808186,0.5072378070033291,19.382741272911503
image056-roi5.tif,severe,histogram_matching,ref3,0.8096709638996776,0.8096709638996776,14.872322676358259,0.7955525201446375,16.847549845868464,0.08460294257158836,0.08460294257158836,11.641157587601423,0.4702942834153393,20.362919201311783
image057-roi1.tif,severe,histogram_matching,ref3,0.7739980493023197,0.7739980493023197,11.747972583098127,0.7174241185000998,22.29633755904246,0.08157681921131084,0.08157681921131084,11.248269384866722,0.41939237331373425,20.896892254048304
image057-roi2.tif,severe,histogram_matching,ref3,0.7726233580998598,0.7726233580998598,12.447133581249922,0.7302194520824441,20.6985351934373,0.07477052414120115,0.07477052414120115,11.323243695184402,0.4294640841354249,20.39834383767084
image057-roi3.tif,severe,histogram_matching,ref3,0.7722656650373653,0.7722656650373653,12.178138178467313,0.7137511469418001,21.574509708981022,0.07666324047773526,0.07666324047773526,11.478475655904885,0.44951579695951605,20.25785420646002
image057-roi4.tif,severe,histogram_matching,ref3,0.7852275022991275,0.7852275022991275,12.810963502090065,0.7380423114560529,20.17601061942054,0.07964963506625188,0.07964963506625188,11.701212768001186,0.477297637044546,19.99091882549152
image057-roi5.tif,severe,histogram_matching,ref3,0.7638951648077144,0.7638951648077144,13.758288985316732,0.7431233544327197,18.85593796499591,0.07911323107788965,0.07911323107788965,11.17734390433495,0.41073747283216794,20.91562486700138
image058-roi1.tif,severe,histogram_matching,ref3,0.8430544907594785,0.8430544907594785,14.475597402225539,0.8476959275225087,15.469840043015594,0.0966603140755433,0.0966603140755433,11.118805157397881,0.4021115185311397,20.98775833028309
image058-roi2.tif,severe,histogram_matching,ref3,0.8354696840838008,0.8354696840838008,13.89812925094349,0.8105361890234332,16.57513822411964,0.09358929276418432,0.09358929276418432,11.31479026888871,0.42830747394929414,20.776161785753768
image058-roi3.tif,severe,histogram_matching,ref3,0.812069702564434,0.812069702564434,12.949471436491422,0.8042868547895414,18.573036979058173,0.09063305696709083,0.09063305696709083,11.513943792606142,0.4539555696406801,20.14169527443857
image058-roi4.tif,severe,histogram_matching,ref3,0.7891133764576663,0.7891133764576663,12.191506902675162,0.7863689994999498,20.29543387228551,0.0929977662445457,0.0929977662445457,11.457092508135984,0.44616335473521274,20.248469266564342
image058-roi5.tif,severe,histogram_matching,ref3,0.793737974206458,0.793737974206458,13.120624153706908,0.8027209817406635,18.175960126545114,0.08419429657470397,0.08419429657470397,11.55045417568481,0.4581390563674871,20.246410164199382
image058-roi6.tif,severe,histogram_matching,ref3,0.7753322393943359,0.7753322393943359,14.62355187585894,0.8281061390447614,15.820217420751387,0.08904796263854058,0.08904796263854058,11.664452311796579,0.4724714015410126,20.08325507569689
image058-roi7.tif,severe,histogram_matching,ref3,0.8125777718720838,0.8125777718720838,13.663032556048476,0.8081290705853555,17.244320852906277,0.09286810030093162,0.09286810030093162,11.589216627716826,0.46333381361171355,20.09612739754504
image058-roi8.tif,severe,histogram_matching,ref3,0.776062006260171,0.776062006260171,11.928044574315477,0.7745600545661391,20.91884821136454,0.09938865641126382,0.09938865641126382,11.528440090536744,0.45518793486622094,20.332161487667165
image061-roi1.tif,severe,histogram_matching,ref3,0.8313437633220205,0.8313437633220205,14.013588890503021,0.7461072738271891,17.552658118726054,0.08443574771623963,0.08443574771623963,11.55192171286391,0.46319443741186583,19.798466714063196
image061-roi2.tif,severe,histogram_matching,ref3,0.8256944577452788,0.8256944577452788,13.180634819259563,0.7248945575827224,19.477048046960068,0.09285862892119241,0.09285862892119241,11.395000429140723,0.43986527021549665,20.451781620146164
image061-roi3.tif,severe,histogram_matching,ref3,0.8344725183936732,0.8344725183936732,13.725364699844086,0.731310165906165,18.755182893434323,0.08386939775179753,0.08386939775179753,11.460145755951176,0.44831346482330614,20.076665264551735
image061-roi4.tif,severe,histogram_matching,ref3,0.803580687144866,0.803580687144866,12.691420701847997,0.7146401820989605,20.50661533532992,0.09094843091436307,0.09094843091436307,11.844836407825778,0.49454995335110696,19.253972645912217
image061-roi5.tif,severe,histogram_matching,ref3,0.8470790893395316,0.8470790893395316,14.135274660622375,0.7315875849135383,18.134352133348305,0.08879090938862373,0.08879090938862373,11.59900485245437,0.4660682342616858,19.777837746300012
image061-roi6.tif,severe,histogram_matching,ref3,0.8316241850205661,0.8316241850205661,13.603113825099477,0.7295136874101052,18.780941831812022,0.08756066558527682,0.08756066558527682,11.363251220331488,0.43574613712515076,20.463547842625992
image062-roi1.tif,severe,histogram_matching,ref3,0.845269093643823,0.845269093643823,15.267807172230947,0.7673173537486186,15.874879059890386,0.08438235228288458,0.08438235228288458,11.319883292744173,0.43324925065350844,20.675138828493623
image062-roi2.tif,severe,histogram_matching,ref3,0.8523209772552534,0.8523209772552534,15.441303253099964,0.7750991242234792,15.309571271772556,0.08449315979176814,0.08449315979176814,11.475085448477206,0.4540230228149149,20.296277474647976
image062-roi5.tif,severe,histogram_matching,ref3,0.8198928292198655,0.8198928292198655,15.231297756747589,0.7407116253780414,16.791898870598466,0.08166564938782038,0.08166564938782038,11.28202218738034,0.4256760839629005,21.088186943417
image062-roi7.tif,severe,histogram_matching,ref3,0.8350346965960348,0.8350346965960348,15.149642199497041,0.7520198416022899,16.29192882211033,0.09514167565078702,0.09514167565078702,11.66226343174355,0.473943528434147,19.968277525974074
image063-roi3.tif,severe,histogram_matching,ref3,0.8170066292477368,0.8170066292477368,13.51415181198482,0.7220815594568596,18.517048344533922,0.11175503899886872,0.11175503899886872,11.209051428387633,0.41549672080884376,20.983302367373845
image063-roi4.tif,severe,histogram_matching,ref3,0.7911260001394296,0.7911260001394296,12.535584047101594,0.7212668130276055,20.513217661831543,0.09805019715743457,0.09805019715743457,11.493438099282049,0.45109966324440215,20.172621057942113
image064-roi1.tif,severe,histogram_matching,ref3,0.8057655104183055,0.8057655104183055,12.451260215638985,0.701725328819457,21.414383666414736,0.0832745679091394,0.0832745679091394,11.380733488896489,0.4371677830998611,20.685853668263363
image064-roi2.tif,severe,histogram_matching,ref3,0.8229270985201914,0.8229270985201914,13.396252293108073,0.7220688682746695,19.620583012665964,0.08599775787269215,0.08599775787269215,11.277767128103438,0.4240526169467833,20.808627923917303
image064-roi3.tif,severe,histogram_matching,ref3,0.7852331039872711,0.7852331039872711,12.091150459526169,0.6891447197340792,22.25069428894116,0.08834981192294195,0.08834981192294195,11.174574563058568,0.4094151073470468,21.005100630896745
image064-roi5.tif,severe,histogram_matching,ref3,0.8162196163254434,0.8162196163254434,14.26788854048783,0.7394699668637964,18.072841584034492,0.07995040276088723,0.07995040276088723,11.461977202625908,0.4477972449943958,20.478895375596565
image072-roi1.tif,severe,histogram_matching,ref3,0.8069411011684483,0.8069411011684483,11.56911710506865,0.5820637680409789,24.03478916384601,0.08219669426822247,0.08219669426822247,11.161567506681642,0.41045172405489344,20.739990496415704
image072-roi2.tif,severe,histogram_matching,ref3,0.7974876247121792,0.7974876247121792,11.447165205122351,0.5841538541907983,24.401288954859996,0.08538499066289612,0.08538499066289612,11.609500031184641,0.46923629357077723,19.263111695852572
image072-roi5.tif,severe,histogram_matching,ref3,0.8041924395253178,0.8041924395253178,11.239512857503865,0.5685983766584828,24.809386659046872,0.07960148827906434,0.07960148827906434,11.50293491591575,0.45456232376309,20.34237173887357
image075-roi1.tif,severe,histogram_matching,ref3,0.7499902951712696,0.7499902951712696,10.430844255017375,0.5866417286285317,27.724095954732505,0.0917598929489366,0.0917598929489366,11.464793434372014,0.4481310986517076,20.6407346856596
image075-roi2.tif,severe,histogram_matching,ref3,0.8260330120563392,0.8260330120563392,11.962540176284811,0.6171862694363897,25.169995692353208,0.0981273242940683,0.0981273242940683,11.832977323357841,0.4941100189250088,19.301749319185284
image077-roi1.tif,severe,histogram_matching,ref3,0.8157479326667727,0.8157479326667727,11.951437505595186,0.5978737570565438,24.014180737290893,0.09301114594204844,0.09301114594204844,11.575784099149644,0.4624629322853322,19.763711461081886
image077-roi2.tif,severe,histogram_matching,ref3,0.8078673211768219,0.8078673211768219,12.889456286706302,0.5741829956230216,24.218183974790747,0.080258224502451,0.080258224502451,11.489760262341207,0.45162361206264434,20.272762803357995
image077-roi3.tif,severe,histogram_matching,ref3,0.790136676973161,0.790136676973161,12.196426097549224,0.5825218534034239,23.74553644251194,0.07502560398381786,0.07502560398381786,11.36064106578255,0.4349064062310918,20.500023854740217
image077-roi4.tif,severe,histogram_matching,ref3,0.8255995908844994,0.8255995908844994,12.259758343033326,0.613341430934799,24.74735971056651,0.08671324416011023,0.08671324416011023,11.58645483881585,0.4644331070932724,20.008672987620045
image077-roi5.tif,severe,histogram_matching,ref3,0.8438237057213209,0.8438237057213209,13.092851111120368,0.6135112780971237,23.36019399702672,0.06999227429122111,0.06999227429122111,11.521843064621466,0.4569892979772758,20.01896827692175
image078-roi1.tif,severe,histogram_matching,ref3,0.7707651128273684,0.7707651128273684,10.825176819229196,0.5056090368595216,26.265191946733577,0.08103922746409621,0.08103922746409621,11.371760007272885,0.43705716268737316,20.6888133231742
image078-roi2.tif,severe,histogram_matching,ref3,0.7524683923622355,0.7524683923622355,10.441295605025973,0.46171924321239705,27.525124084123984,0.09493831839822697,0.09493831839822697,11.219775880832474,0.41598196056394526,20.840847624581368
image078-roi5.tif,severe,histogram_matching,ref3,0.8060466986581641,0.8060466986581641,11.367229831007764,0.5016402976833072,26.344595626928236,0.09365095325054133,0.09365095325054133,11.592911639385656,0.4656790594850228,20.280199869578613
image081-roi1.tif,severe,histogram_matching,ref3,0.7861765014620316,0.7861765014620316,11.040000173564035,0.5211518956539504,27.655132604753405,0.09290558452639903,0.09290558452639903,11.608123869997883,0.4661417778669564,19.771440315489322
image082-roi5.tif,severe,histogram_matching,ref3,0.7809291702877229,0.7809291702877229,11.462847798854048,0.5954834535800052,25.94207594458492,0.0886601092850396,0.0886601092850396,11.824462140301437,0.49302544506505586,19.068346388948658
image086-roi1.tif,severe,histogram_matching,ref3,0.776296579073167,0.776296579073167,11.149875967057508,0.5630910665641696,26.622070372816097,0.10036706784471311,0.10036706784471311,11.503704986469156,0.4528990361814716,20.343417199415857
image086-roi3.tif,severe,histogram_matching,ref3,0.7686328430007917,0.7686328430007917,11.711496273922021,0.548766121871937,25.769454358876626,0.07359103566395792,0.07359103566395792,11.396263364379472,0.43916911145982823,20.77914701431527
image087-roi1.tif,severe,histogram_matching,ref3,0.7930323228060036,0.7930323228060036,11.298816505283128,0.565116554033845,25.62250839498182,0.10713474978771194,0.10713474978771194,12.101641747680965,0.5234864630597225,19.084458793302424
image087-roi2.tif,severe,histogram_matching,ref3,0.7891415093140782,0.7891415093140782,11.709409600968556,0.5557399334819368,24.96785609240522,0.09255600973033296,0.09255600973033296,11.607889209231764,0.46653531203271525,19.756373070625287
image088-roi5.tif,severe,histogram_matching,ref3,0.7886052751714484,0.7886052751714484,10.819368022899061,0.5814431953674256,26.162876834470453,0.08342030043098252,0.08342030043098252,11.55451508057448,0.4592371444139073,19.918211725406024
image003-2-roi1.tif,healthy,macenko,ref3,0.865176654022698,0.865176654022698,17.376882224360223,0.8003906425778283,15.025303295713321,0.1075590974509572,0.1075590974509572,10.572422900002103,0.4286383814708499,24.986671807850207
image003-2-roi2.tif,healthy,macenko,ref3,0.8068303855773503,0.8068303855773503,16.52136866087188,0.803386268553136,15.057756711910594,0.10610026269164725,0.10610026269164725,9.99938051281265,0.4732267855828799,27.448074745786936
image003-2-roi3.tif,healthy,macenko,ref3,0.8807594171183591,0.8807594171183591,17.23439572344597,0.7991607274241759,15.058817117334062,0.10549068537153139,0.10549068537153139,10.422772278534577,0.46920163026908795,25.363534065717847
image003-2-roi4.tif,healthy,macenko,ref3,0.8510638418375785,0.8510638418375785,16.914055010772262,0.7751509979247263,15.800225741538442,0.10178257959654613,0.10178257959654613,10.717662931173555,0.51254929928274,24.693771561366532
image003-2-roi5.tif,healthy,macenko,ref3,0.841658302771418,0.841658302771418,17.08583777729538,0.822268896915367,15.12909830504153,0.09291784430592992,0.09291784430592992,10.155973991727503,0.3681284801215035,27.272312523229452
image004-roi1.tif,healthy,macenko,ref3,0.7870009569963342,0.7870009569963342,16.907997065922544,0.8115459905280724,15.003715395287367,0.09287381264076607,0.09287381264076607,10.134205917477725,0.3710380413566022,27.758423641882324
image004-roi2.tif,healthy,macenko,ref3,0.8051095745423688,0.8051095745423688,16.494771821589797,0.7765025020979942,15.580672988117835,0.09668315976158637,0.09668315976158637,9.978638568872855,0.458982931878126,27.73377116748218
image004-roi3.tif,healthy,macenko,ref3,0.8485884681193022,0.8485884681193022,16.75563309667653,0.8129242060338924,15.952467176125257,0.09688797892524896,0.09688797892524896,10.741241415506428,0.5181399286507871,25.441157123024773
image004-roi4.tif,healthy,macenko,ref3,0.8206648497960449,0.8206648497960449,16.982705396498424,0.8512862595423333,13.833878878906365,0.095105747465435,0.095105747465435,10.304212325954797,0.4079775244666065,27.208185169897916
image004-roi5.tif,healthy,macenko,ref3,0.7746060201929147,0.7746060201929147,16.69188199149382,0.7700808337753055,15.39193126717322,0.1079854863953763,0.1079854863953763,10.628807135494112,0.5089045128668825,25.31535936880819
image005-2-roi1.tif,healthy,macenko,ref3,0.8603371713274185,0.8603371713274185,17.383292734883575,0.8401685086629975,15.38459244535705,0.09410243778578346,0.09410243778578346,9.772630860134043,0.4479063190274646,28.65903153356707
image005-2-roi2.tif,healthy,macenko,ref3,0.8628733071133902,0.8628733071133902,16.593085951226925,0.7780394819638814,16.40903889751576,0.09687416814345401,0.09687416814345401,10.82106092826862,0.5203226301870497,24.34738634348117
image005-2-roi3.tif,healthy,macenko,ref3,0.8511456773130325,0.8511456773130325,16.33804091526972,0.7849605548063658,16.57424488648321,0.09719882073296186,0.09719882073296186,10.519385631196466,0.5480795123917344,25.419151948325936
image005-2-roi4.tif,healthy,macenko,ref3,0.8709349847091937,0.8709349847091937,17.08224721002614,0.8023708347842647,16.361560346407096,0.1069169400394377,0.1069169400394377,10.715698172522032,0.5100505754028132,25.03462380854382
image006-2-roi1.tif,healthy,macenko,ref3,0.7897390702466535,0.7897390702466535,16.299143316162017,0.7538784064177773,18.52732733807029,0.10637682010851761,0.10637682010851761,10.399293353919244,0.4660853234083789,25.783957549778794
image006-2-roi2.tif,healthy,macenko,ref3,0.8151796287738159,0.8151796287738159,17.38111100801318,0.8227790451240353,15.410962429815623,0.09749710450600498,0.09749710450600498,10.299005398889294,0.4209961996146737,26.629209738750657
image006-2-roi3.tif,healthy,macenko,ref3,0.8350104745213112,0.8350104745213112,16.338961589509008,0.7742029387982334,17.771203542938736,0.09553287704254325,0.09553287704254325,10.01983997904581,0.5009386286992024,27.25340739828231
image006-2-roi4.tif,healthy,macenko,ref3,0.8004465015573502,0.8004465015573502,17.245764487826566,0.8061781733449425,15.787895810413607,0.1097876589032621,0.1097876589032621,10.464082869231763,0.4468056773346724,26.367152552381516
image006-2-roi5.tif,healthy,macenko,ref3,0.8382683813616105,0.8382683813616105,16.49940592446262,0.7912485084465605,17.413681317714726,0.09809337871121614,0.09809337871121614,10.466066854995212,0.4456453731934004,26.048384688146037
image007-2-roi3.tif,healthy,macenko,ref3,0.7956200382002526,0.7956200382002526,16.43638039160067,0.7820765078671733,18.306731307293653,0.11009359624210883,0.11009359624210883,11.02684465130176,0.5396331953044865,23.935064211543416
image011-2-roi1.tif,healthy,macenko,ref3,0.8185403310870144,0.8185403310870144,15.443533331409716,0.6875723845621545,21.450198563411863,0.10950104774718006,0.10950104774718006,10.754583735633725,0.5511317734330679,24.777597847212668
image011-2-roi2.tif,healthy,macenko,ref3,0.8161110334319109,0.8161110334319109,15.456586815511983,0.6873052027575308,21.497943963596125,0.11327333211113816,0.11327333211113816,10.893336318131956,0.5554592702898731,24.379450512885136
image017-2-roi1.tif,healthy,macenko,ref3,0.8093673277765255,0.8093673277765255,15.543086356094832,0.7223259494487207,17.934289418764163,0.08928550780338836,0.08928550780338836,11.322803132413979,0.4727870052980173,23.081913842052668
image017-2-roi2.tif,healthy,macenko,ref3,0.824951563259655,0.824951563259655,15.78544085495012,0.6919501306040587,19.66204619093569,0.11036038088681625,0.11036038088681625,10.968638465578486,0.5152811672001278,23.86979150566956
image018-2-roi1.tif,healthy,macenko,ref3,0.7695545588355094,0.7695545588355094,15.09921302079741,0.6350515781962132,21.080737237294862,0.10680189950741492,0.10680189950741492,10.645582387893178,0.5412535033383639,25.08536142949897
image026-2-roi1.tif,healthy,macenko,ref3,0.8385835850083652,0.8385835850083652,15.25492280086726,0.6895015247359346,19.816183981990292,0.0995865635323645,0.0995865635323645,10.367327281135502,0.5142857987543187,25.715774131977632
image029-roi1.tif,healthy,macenko,ref3,0.7475044451820544,0.7475044451820544,14.569325255091654,0.6670146878370172,19.640818794040133,0.10755575707302704,0.10755575707302704,11.097346096173508,0.4739533633500158,24.12555445187134
image029-roi2.tif,healthy,macenko,ref3,0.8618907523675094,0.8618907523675094,15.557769438115873,0.68958291684625,21.44552595267166,0.09873006211729814,0.09873006211729814,10.753575220282128,0.5307506354790196,25.00751053713752
image029-roi3.tif,healthy,macenko,ref3,0.7266592910712034,0.7266592910712034,14.723505238826334,0.6587233919641938,20.265638778749114,0.11215907617059574,0.11215907617059574,10.917892447493864,0.45184341089443486,25.012082703257683
image029-roi4.tif,healthy,macenko,ref3,0.7595176298658975,0.7595176298658975,14.837455862279503,0.6508528144292711,20.27187762820801,0.11565919337227143,0.11565919337227143,10.451575003982905,0.48720799096840767,26.531668397886918
image032-roi1.tif,healthy,macenko,ref3,0.7711775361431278,0.7711775361431278,14.338509111196217,0.640574956527571,19.578102551815928,0.10362359793851177,0.10362359793851177,10.752291946846393,0.5283861898577695,24.832245293616413
image032-roi2.tif,healthy,macenko,ref3,0.7701776482296453,0.7701776482296453,13.965042968391332,0.6555430360425042,19.66353909789347,0.12156292387811914,0.12156292387811914,11.422134031862043,0.5077894392279823,22.98862609955816
image032-roi3.tif,healthy,macenko,ref3,0.8151717603109517,0.8151717603109517,15.050382645053343,0.6111460358461644,21.15219796115459,0.10517085016680117,0.10517085016680117,11.048042796698656,0.5569717570771624,23.765898253721172
image032-roi4.tif,healthy,macenko,ref3,0.7678855135916359,0.7678855135916359,14.217012079260092,0.6407135033164911,19.407910471301516,0.127277888816778,0.127277888816778,11.19380470981006,0.5437399214186339,23.559785330916316
image033-roi1.tif,healthy,macenko,ref3,0.7680782338069538,0.7680782338069538,14.038585901909471,0.6371610677512811,19.712447647836967,0.12103666198542844,0.12103666198542844,11.553649212082798,0.5494740615284204,22.55808392486026
image033-roi2.tif,healthy,macenko,ref3,0.6945635491205397,0.6945635491205397,15.037569016378518,0.6086097210477489,20.024112344312847,0.120997738063074,0.120997738063074,10.839529516383816,0.5770278821010097,24.79914776934023
image034-roi1.tif,healthy,macenko,ref3,0.8568986370888617,0.8568986370888617,15.346404090429765,0.7042395740744918,19.746351438140515,0.109208182503735,0.109208182503735,10.339840500910931,0.47751817833750204,26.90006091676856
image034-roi2.tif,healthy,macenko,ref3,0.7697067689509437,0.7697067689509437,14.182765731520583,0.6347704820180367,19.85979225001132,0.11344870950728213,0.11344870950728213,11.429897767828805,0.5517464316916636,22.7663763031173
image034-roi3.tif,healthy,macenko,ref3,0.7638311694994261,0.7638311694994261,14.042641540741968,0.6444879047400254,20.286993441143352,0.11143382049816929,0.11143382049816929,11.598877963584117,0.526143321297651,22.343804146370243
